"USER_ID_MOVIE_ID","PREDICTED_RATING"
526_1357,5.0
526_1390,4.0
527_4,3.0
527_119,1.0
527_130,2.0
527_147,3.0
527_163,2.0
527_241,4.0
527_281,3.0
527_371,2.0
527_385,2.0
527_393,4.0
527_399,4.0
527_509,3.0
527_575,1.0
527_606,4.0
527_710,3.0
527_736,3.0
527_769,4.0
527_791,3.0
527_800,4.0
527_816,4.0
527_847,2.0
527_863,3.0
527_884,4.0
527_907,3.0
527_963,3.0
527_980,4.0
527_1066,3.0
527_1128,3.0
527_1189,4.0
527_1221,4.0
527_1223,4.0
527_1237,3.0
527_1284,4.0
527_1288,3.0
527_1355,4.0
527_1398,2.0
527_1467,4.0
527_1512,3.0
528_104,2.0
528_220,3.0
528_235,1.0
528_335,3.0
528_403,3.0
528_586,4.0
528_707,1.0
528_837,3.0
528_913,4.0
528_1260,4.0
528_1318,3.0
528_1382,1.0
528_1388,3.0
528_1439,3.0
528_1486,1.0
528_1522,1.0
529_34,4.0
529_106,4.0
529_119,2.0
529_130,5.0
529_134,4.0
529_137,4.0
529_171,3.0
529_174,3.0
529_193,2.0
529_242,4.0
529_263,5.0
529_267,3.0
529_350,4.0
529_364,4.0
529_365,4.0
529_367,5.0
529_375,5.0
529_400,3.0
529_419,1.0
529_611,1.0
529_734,3.0
529_745,2.0
529_782,3.0
529_863,3.0
529_910,3.0
529_913,5.0
529_931,4.0
529_960,3.0
529_973,4.0
529_1072,1.0
529_1093,4.0
529_1113,2.0
529_1128,3.0
529_1157,2.0
529_1246,5.0
529_1260,5.0
529_1280,1.0
529_1315,2.0
529_1320,5.0
529_1325,4.0
529_1416,4.0
529_1422,2.0
529_1439,4.0
529_1452,1.0
529_1492,4.0
530_54,3.0
530_111,3.0
530_203,4.0
530_242,4.0
530_365,1.0
530_443,3.0
530_471,3.0
530_490,4.0
530_641,3.0
530_671,2.0
530_675,4.0
530_910,3.0
530_913,5.0
530_931,2.0
530_989,3.0
530_1022,1.0
530_1075,3.0
530_1168,3.0
530_1331,1.0
530_1357,5.0
530_1399,5.0
530_1415,3.0
530_1449,2.0
531_275,3.0
531_693,2.0
531_734,3.0
531_1192,1.0
531_1221,1.0
531_1320,1.0
532_23,3.0
532_700,4.0
532_707,3.0
532_757,4.0
532_923,3.0
532_1050,1.0
532_1299,1.0
532_1332,2.0
532_1392,1.0
532_1462,2.0
532_1471,3.0
533_104,2.0
533_106,4.0
533_111,3.0
533_134,4.0
533_191,4.0
533_232,1.0
533_242,4.0
533_265,2.0
533_267,3.0
533_345,1.0
533_359,4.0
533_406,3.0
533_409,1.0
533_434,3.0
533_618,5.0
533_661,2.0
533_743,4.0
533_778,3.0
533_891,3.0
533_1093,5.0
533_1113,3.0
533_1150,5.0
533_1178,3.0
533_1192,1.0
533_1261,4.0
533_1409,1.0
533_1449,4.0
533_1524,5.0
534_30,3.0
534_52,1.0
534_78,3.0
534_194,2.0
534_217,2.0
534_244,3.0
534_276,4.0
534_302,5.0
534_394,2.0
534_557,4.0
534_581,1.0
534_938,1.0
534_1043,3.0
534_1128,3.0
534_1131,4.0
534_1201,2.0
534_1356,1.0
534_1488,3.0
534_1493,2.0
534_1501,2.0
535_285,3.0
535_373,2.0
535_556,4.0
535_706,2.0
535_787,1.0
535_1111,3.0
535_1323,2.0
535_1373,3.0
536_14,4.0
536_68,4.0
536_299,3.0
536_433,4.0
536_442,2.0
536_510,1.0
536_521,1.0
536_659,3.0
536_661,2.0
536_714,2.0
536_720,1.0
536_734,5.0
536_931,3.0
536_1097,2.0
536_1280,1.0
536_1287,3.0
536_1292,3.0
536_1310,3.0
536_1392,4.0
536_1462,5.0
536_1472,4.0
536_1484,3.0
537_45,5.0
537_66,1.0
537_67,1.0
537_83,1.0
537_93,3.0
537_104,4.0
537_158,1.0
537_191,1.0
537_222,2.0
537_223,2.0
537_232,1.0
537_237,2.0
537_241,4.0
537_253,1.0
537_276,4.0
537_336,1.0
537_363,5.0
537_377,1.0
537_410,1.0
537_412,1.0
537_497,3.0
537_504,3.0
537_579,1.0
537_582,4.0
537_588,1.0
537_597,3.0
537_609,1.0
537_620,2.0
537_675,1.0
537_690,5.0
537_734,3.0
537_882,3.0
537_910,3.0
537_922,2.0
537_941,3.0
537_1010,1.0
537_1035,3.0
537_1040,2.0
537_1050,1.0
537_1146,3.0
537_1177,1.0
537_1234,2.0
537_1263,4.0
537_1302,1.0
537_1381,3.0
537_1382,3.0
537_1388,5.0
537_1398,2.0
537_1399,3.0
537_1415,5.0
537_1417,1.0
537_1422,5.0
537_1436,3.0
537_1437,1.0
537_1438,4.0
537_1445,3.0
537_1486,4.0
537_1504,2.0
538_62,3.0
538_96,2.0
538_99,4.0
538_122,3.0
538_133,4.0
538_135,3.0
538_139,4.0
538_158,2.0
538_192,2.0
538_208,3.0
538_225,3.0
538_301,4.0
538_340,3.0
538_372,3.0
538_373,4.0
538_374,4.0
538_387,2.0
538_416,3.0
538_423,3.0
538_449,3.0
538_500,3.0
538_510,2.0
538_532,3.0
538_551,3.0
538_552,3.0
538_629,2.0
538_631,3.0
538_659,1.0
538_670,4.0
538_673,3.0
538_684,3.0
538_704,5.0
538_740,3.0
538_755,3.0
538_764,3.0
538_775,2.0
538_779,3.0
538_787,4.0
538_802,3.0
538_807,3.0
538_810,3.0
538_823,1.0
538_850,2.0
538_866,2.0
538_872,3.0
538_878,1.0
538_897,3.0
538_915,2.0
538_949,3.0
538_1012,3.0
538_1019,3.0
538_1028,3.0
538_1048,2.0
538_1051,4.0
538_1052,3.0
538_1059,1.0
538_1111,3.0
538_1140,4.0
538_1155,3.0
538_1166,1.0
538_1170,3.0
538_1252,3.0
538_1280,1.0
538_1300,3.0
538_1319,2.0
538_1342,2.0
538_1373,3.0
538_1374,1.0
538_1409,1.0
538_1434,4.0
538_1447,4.0
538_1460,2.0
538_1462,3.0
538_1482,3.0
538_1487,2.0
538_1491,3.0
538_1508,1.0
539_49,3.0
539_91,4.0
539_191,1.0
539_224,3.0
539_403,1.0
539_409,2.0
539_519,3.0
539_591,4.0
539_603,4.0
539_659,1.0
539_661,2.0
539_688,2.0
539_739,3.0
539_799,4.0
539_913,3.0
539_959,3.0
539_963,3.0
539_1053,3.0
539_1113,3.0
539_1146,3.0
539_1217,2.0
539_1234,2.0
539_1270,1.0
539_1315,2.0
539_1486,1.0
539_1492,4.0
540_15,1.0
540_53,4.0
540_60,2.0
540_63,4.0
540_78,3.0
540_90,2.0
540_111,3.0
540_119,3.0
540_225,1.0
540_229,5.0
540_237,3.0
540_247,4.0
540_284,5.0
540_320,4.0
540_349,3.0
540_365,1.0
540_375,4.0
540_384,4.0
540_393,3.0
540_409,4.0
540_425,3.0
540_438,4.0
540_446,4.0
540_454,3.0
540_462,2.0
540_488,3.0
540_531,3.0
540_566,5.0
540_588,5.0
540_590,3.0
540_618,2.0
540_702,5.0
540_767,5.0
540_786,3.0
540_806,4.0
540_882,5.0
540_904,4.0
540_1035,3.0
540_1089,4.0
540_1097,2.0
540_1131,4.0
540_1146,4.0
540_1148,4.0
540_1199,5.0
540_1224,3.0
540_1229,1.0
540_1279,3.0
540_1313,2.0
540_1320,4.0
540_1336,3.0
540_1353,1.0
540_1368,4.0
540_1386,2.0
540_1398,5.0
540_1416,3.0
540_1417,5.0
540_1418,3.0
540_1439,5.0
540_1449,3.0
540_1468,1.0
540_1510,4.0
541_311,3.0
541_512,3.0
541_707,1.0
541_909,4.0
541_1050,1.0
541_1280,1.0
542_302,2.0
542_419,1.0
542_556,4.0
542_743,2.0
542_748,3.0
542_749,4.0
542_789,2.0
542_800,4.0
542_910,5.0
542_1048,3.0
542_1237,3.0
542_1398,2.0
542_1409,1.0
542_1452,3.0
543_4,3.0
543_106,3.0
543_110,4.0
543_373,2.0
543_392,4.0
543_858,4.0
543_963,3.0
543_1020,3.0
543_1066,4.0
543_1083,4.0
543_1201,2.0
543_1240,4.0
543_1261,4.0
543_1270,3.0
543_1288,2.0
543_1325,1.0
543_1418,3.0
543_1426,4.0
543_1512,3.0
543_1516,3.0
543_1528,4.0
544_22,3.0
544_30,4.0
544_38,2.0
544_69,5.0
544_101,3.0
544_106,1.0
544_130,5.0
544_147,4.0
544_152,5.0
544_160,5.0
544_214,4.0
544_220,4.0
544_242,5.0
544_243,3.0
544_247,5.0
544_284,5.0
544_285,5.0
544_302,4.0
544_303,4.0
544_335,2.0
544_339,4.0
544_350,3.0
544_375,3.0
544_398,5.0
544_399,5.0
544_406,4.0
544_435,3.0
544_442,5.0
544_460,5.0
544_488,2.0
544_517,3.0
544_582,4.0
544_587,4.0
544_591,3.0
544_599,4.0
544_611,1.0
544_621,2.0
544_626,3.0
544_633,3.0
544_635,5.0
544_677,5.0
544_688,4.0
544_725,4.0
544_727,3.0
544_734,3.0
544_746,4.0
544_758,5.0
544_772,5.0
544_780,2.0
544_782,3.0
544_783,3.0
544_800,5.0
544_837,5.0
544_842,3.0
544_883,3.0
544_891,4.0
544_899,2.0
544_904,3.0
544_912,4.0
544_923,5.0
544_984,3.0
544_1016,3.0
544_1029,3.0
544_1033,4.0
544_1069,5.0
544_1079,2.0
544_1119,5.0
544_1120,4.0
544_1146,4.0
544_1168,4.0
544_1189,4.0
544_1195,4.0
544_1199,4.0
544_1204,3.0
544_1214,3.0
544_1221,4.0
544_1223,4.0
544_1230,2.0
544_1237,4.0
544_1262,3.0
544_1284,3.0
544_1288,5.0
544_1310,5.0
544_1311,3.0
544_1324,3.0
544_1336,3.0
544_1355,5.0
544_1357,4.0
544_1382,3.0
544_1396,1.0
544_1398,2.0
544_1416,4.0
544_1448,3.0
544_1486,5.0
544_1504,4.0
544_1516,5.0
545_7,5.0
545_105,4.0
545_107,2.0
545_203,5.0
545_232,1.0
545_241,4.0
545_242,1.0
545_267,4.0
545_276,4.0
545_285,5.0
545_303,4.0
545_319,3.0
545_359,4.0
545_378,4.0
545_393,4.0
545_409,5.0
545_413,3.0
545_420,5.0
545_433,3.0
545_441,3.0
545_442,2.0
545_458,2.0
545_459,3.0
545_460,5.0
545_595,4.0
545_599,5.0
545_618,3.0
545_644,5.0
545_689,5.0
545_742,4.0
545_743,4.0
545_891,4.0
545_960,4.0
545_1034,5.0
545_1035,3.0
545_1043,3.0
545_1071,4.0
545_1119,2.0
545_1132,2.0
545_1135,4.0
545_1166,2.0
545_1181,3.0
545_1252,1.0
545_1331,2.0
545_1340,4.0
545_1351,2.0
545_1370,3.0
545_1396,4.0
545_1399,4.0
545_1400,1.0
545_1407,3.0
545_1430,3.0
545_1452,2.0
545_1468,1.0
545_1479,2.0
545_1498,4.0
546_7,5.0
546_105,4.0
546_132,2.0
546_191,1.0
546_224,2.0
546_237,2.0
546_265,2.0
546_306,2.0
546_322,3.0
546_391,3.0
546_409,1.0
546_431,4.0
546_618,4.0
546_670,3.0
546_696,3.0
546_707,1.0
546_764,4.0
546_850,2.0
546_910,3.0
546_931,3.0
546_956,2.0
546_1051,1.0
546_1131,3.0
546_1146,3.0
546_1232,1.0
546_1289,3.0
546_1292,1.0
546_1305,5.0
546_1376,5.0
546_1464,2.0
546_1471,4.0
546_1512,3.0
546_1535,1.0
547_24,4.0
547_79,3.0
547_121,3.0
547_134,5.0
547_154,2.0
547_203,4.0
547_222,4.0
547_224,4.0
547_232,4.0
547_242,4.0
547_250,4.0
547_254,4.0
547_305,3.0
547_327,5.0
547_328,4.0
547_401,3.0
547_403,4.0
547_442,5.0
547_451,3.0
547_479,3.0
547_527,4.0
547_549,3.0
547_559,4.0
547_588,2.0
547_597,5.0
547_598,3.0
547_621,2.0
547_688,3.0
547_707,1.0
547_712,3.0
547_747,1.0
547_763,3.0
547_769,5.0
547_778,5.0
547_807,3.0
547_899,4.0
547_904,1.0
547_945,4.0
547_989,5.0
547_990,4.0
547_1014,4.0
547_1023,1.0
547_1025,4.0
547_1051,5.0
547_1121,3.0
547_1141,3.0
547_1146,3.0
547_1195,5.0
547_1237,5.0
547_1250,4.0
547_1262,2.0
547_1276,3.0
547_1307,3.0
547_1315,4.0
547_1321,4.0
547_1361,1.0
547_1396,5.0
547_1398,2.0
547_1437,3.0
547_1441,4.0
547_1448,5.0
547_1457,2.0
547_1479,4.0
547_1503,3.0
547_1504,5.0
547_1532,3.0
548_89,3.0
548_189,5.0
548_232,1.0
548_241,4.0
548_243,4.0
548_248,3.0
548_278,2.0
548_296,5.0
548_322,4.0
548_363,5.0
548_375,4.0
548_392,4.0
548_420,4.0
548_512,1.0
548_595,3.0
548_620,1.0
548_663,4.0
548_675,3.0
548_734,3.0
548_738,5.0
548_750,3.0
548_767,3.0
548_815,2.0
548_816,5.0
548_818,4.0
548_863,5.0
548_882,3.0
548_899,5.0
548_926,2.0
548_1006,3.0
548_1040,1.0
548_1071,4.0
548_1086,3.0
548_1133,4.0
548_1139,3.0
548_1178,5.0
548_1199,3.0
548_1224,3.0
548_1263,5.0
548_1302,2.0
548_1327,3.0
548_1328,3.0
548_1386,3.0
548_1398,4.0
548_1404,4.0
548_1439,5.0
548_1499,3.0
549_281,3.0
549_311,4.0
549_512,1.0
549_769,2.0
549_1111,3.0
549_1280,1.0
549_1409,1.0
549_1414,5.0
550_372,3.0
550_373,1.0
550_510,2.0
550_532,2.0
550_693,3.0
550_707,1.0
550_787,1.0
550_1043,1.0
550_1139,3.0
551_24,3.0
551_68,4.0
551_71,4.0
551_171,3.0
551_269,5.0
551_277,4.0
551_303,2.0
551_311,4.0
551_322,2.0
551_341,1.0
551_403,3.0
551_409,2.0
551_423,2.0
551_502,5.0
551_510,3.0
551_529,2.0
551_551,4.0
551_706,2.0
551_725,3.0
551_736,2.0
551_758,3.0
551_850,2.0
551_949,2.0
551_978,2.0
551_1005,2.0
551_1063,1.0
551_1119,3.0
551_1166,1.0
551_1232,1.0
551_1310,5.0
551_1323,4.0
551_1338,3.0
551_1358,2.0
551_1373,1.0
551_1463,2.0
551_1490,3.0
551_1506,1.0
551_1508,1.0
551_1541,2.0
552_191,1.0
552_271,4.0
552_442,3.0
552_516,1.0
552_521,3.0
552_735,3.0
552_746,2.0
552_1119,3.0
552_1325,4.0
552_1357,4.0
552_1391,4.0
552_1515,3.0
553_14,1.0
553_49,1.0
553_56,3.0
553_66,1.0
553_72,1.0
553_81,1.0
553_83,1.0
553_97,1.0
553_108,1.0
553_123,1.0
553_132,1.0
553_156,2.0
553_158,1.0
553_172,1.0
553_197,1.0
553_211,1.0
553_224,2.0
553_274,1.0
553_275,1.0
553_297,1.0
553_300,1.0
553_311,1.0
553_313,1.0
553_319,1.0
553_328,1.0
553_332,1.0
553_345,2.0
553_346,1.0
553_351,1.0
553_368,1.0
553_371,1.0
553_373,1.0
553_386,1.0
553_396,1.0
553_404,1.0
553_407,1.0
553_422,3.0
553_433,1.0
553_440,3.0
553_445,1.0
553_454,1.0
553_462,1.0
553_463,1.0
553_479,1.0
553_483,1.0
553_503,1.0
553_523,1.0
553_549,1.0
553_554,2.0
553_569,1.0
553_573,1.0
553_578,1.0
553_621,2.0
553_634,1.0
553_639,1.0
553_662,1.0
553_679,1.0
553_687,1.0
553_707,1.0
553_720,1.0
553_749,1.0
553_751,1.0
553_758,1.0
553_787,1.0
553_789,1.0
553_795,1.0
553_808,1.0
553_809,1.0
553_812,1.0
553_849,1.0
553_868,1.0
553_877,1.0
553_890,1.0
553_892,1.0
553_893,1.0
553_898,1.0
553_915,1.0
553_923,1.0
553_931,2.0
553_972,1.0
553_974,1.0
553_990,1.0
553_1023,1.0
553_1050,1.0
553_1051,1.0
553_1058,1.0
553_1059,1.0
553_1061,1.0
553_1090,1.0
553_1091,1.0
553_1095,1.0
553_1129,1.0
553_1141,1.0
553_1151,2.0
553_1162,1.0
553_1190,1.0
553_1229,3.0
553_1231,1.0
553_1243,1.0
553_1258,1.0
553_1259,1.0
553_1269,1.0
553_1277,1.0
553_1287,1.0
553_1291,1.0
553_1292,1.0
553_1296,1.0
553_1298,1.0
553_1310,1.0
553_1319,1.0
553_1343,1.0
553_1346,1.0
553_1372,1.0
553_1373,2.0
553_1397,1.0
553_1400,1.0
553_1406,1.0
553_1462,1.0
553_1464,1.0
553_1471,1.0
553_1472,1.0
553_1484,1.0
553_1489,1.0
553_1539,1.0
554_341,1.0
554_452,1.0
554_1046,1.0
554_1252,2.0
554_1462,2.0
555_60,2.0
555_74,4.0
555_94,5.0
555_101,3.0
555_106,5.0
555_113,3.0
555_130,1.0
555_147,3.0
555_168,2.0
555_193,4.0
555_220,5.0
555_232,1.0
555_238,4.0
555_241,4.0
555_248,3.0
555_265,1.0
555_310,4.0
555_378,4.0
555_393,3.0
555_471,4.0
555_504,5.0
555_554,5.0
555_560,2.0
555_567,4.0
555_587,5.0
555_603,4.0
555_606,3.0
555_611,3.0
555_659,2.0
555_671,4.0
555_689,2.0
555_702,3.0
555_734,1.0
555_742,1.0
555_778,5.0
555_783,3.0
555_786,5.0
555_797,5.0
555_800,5.0
555_804,5.0
555_824,3.0
555_838,3.0
555_847,4.0
555_851,5.0
555_899,4.0
555_910,5.0
555_920,4.0
555_1031,3.0
555_1036,1.0
555_1043,3.0
555_1060,4.0
555_1123,3.0
555_1126,4.0
555_1132,4.0
555_1158,3.0
555_1194,3.0
555_1218,3.0
555_1229,3.0
555_1246,5.0
555_1253,3.0
555_1261,1.0
555_1286,5.0
555_1311,3.0
555_1324,3.0
555_1331,5.0
555_1336,2.0
555_1355,4.0
555_1357,5.0
555_1393,1.0
555_1399,5.0
555_1407,3.0
555_1416,4.0
555_1417,4.0
555_1441,1.0
555_1451,5.0
555_1468,4.0
555_1499,1.0
555_1512,3.0
555_1520,2.0
555_1522,2.0
556_83,4.0
556_105,3.0
556_313,2.0
556_345,1.0
556_586,4.0
556_795,3.0
556_812,5.0
556_1148,2.0
556_1400,4.0
556_1409,1.0
557_23,3.0
557_27,1.0
557_68,3.0
557_96,4.0
557_226,3.0
557_242,4.0
557_373,3.0
557_571,1.0
557_578,3.0
557_706,2.0
557_707,1.0
557_803,3.0
557_858,5.0
557_877,1.0
557_892,1.0
557_960,5.0
557_1006,4.0
557_1043,1.0
557_1048,2.0
557_1164,4.0
557_1166,4.0
557_1212,2.0
557_1226,2.0
557_1252,2.0
557_1292,2.0
557_1364,4.0
557_1374,3.0
557_1491,1.0
558_63,3.0
558_116,4.0
558_190,4.0
558_191,1.0
558_263,1.0
558_373,2.0
558_393,4.0
558_567,5.0
558_766,3.0
558_832,3.0
558_1075,2.0
558_1237,1.0
558_1252,4.0
558_1280,1.0
558_1288,4.0
558_1486,1.0
558_1510,2.0
558_1516,4.0
559_403,1.0
559_512,1.0
559_707,1.0
559_991,2.0
559_1119,2.0
559_1280,1.0
559_1491,1.0
560_154,2.0
560_223,3.0
560_441,4.0
560_519,3.0
560_554,3.0
560_586,4.0
560_741,2.0
560_789,2.0
560_812,5.0
560_911,1.0
560_1121,5.0
560_1192,1.0
560_1315,2.0
560_1441,4.0
560_1488,4.0
560_1522,1.0
560_1530,3.0
561_373,2.0
561_420,1.0
561_1268,4.0
561_1319,5.0
562_341,1.0
562_512,1.0
562_693,3.0
562_1050,4.0
562_1051,1.0
562_1280,1.0
563_714,2.0
563_770,3.0
563_892,1.0
563_1048,2.0
563_1091,1.0
563_1280,1.0
563_1292,2.0
563_1409,1.0
564_55,4.0
564_74,3.0
564_91,4.0
564_134,4.0
564_325,4.0
564_435,3.0
564_455,4.0
564_462,4.0
564_471,2.0
564_490,4.0
564_568,5.0
564_609,1.0
564_618,3.0
564_622,2.0
564_641,4.0
564_661,3.0
564_665,4.0
564_758,5.0
564_760,3.0
564_797,5.0
564_812,3.0
564_826,4.0
564_845,4.0
564_876,2.0
564_901,2.0
564_910,3.0
564_971,3.0
564_973,4.0
564_1031,2.0
564_1075,5.0
564_1121,3.0
564_1200,5.0
564_1223,4.0
564_1237,4.0
564_1373,3.0
564_1398,1.0
564_1399,3.0
564_1415,3.0
564_1437,4.0
564_1449,3.0
564_1488,5.0
564_1510,3.0
564_1522,3.0
565_502,5.0
565_538,4.0
565_552,1.0
565_1093,3.0
565_1166,1.0
565_1472,4.0
565_1515,3.0
566_460,4.0
566_517,4.0
566_607,3.0
566_1075,4.0
566_1138,3.0
566_1223,3.0
566_1420,3.0
567_319,1.0
567_373,2.0
567_626,1.0
567_1051,1.0
567_1192,1.0
567_1280,1.0
567_1484,3.0
567_1498,3.0
568_12,3.0
568_442,2.0
568_812,2.0
568_1075,4.0
568_1280,1.0
568_1332,2.0
568_1373,3.0
568_1429,4.0
569_39,2.0
569_66,2.0
569_68,3.0
569_96,2.0
569_154,3.0
569_159,2.0
569_217,3.0
569_220,4.0
569_223,4.0
569_259,5.0
569_275,2.0
569_276,2.0
569_299,2.0
569_318,1.0
569_350,2.0
569_375,3.0
569_400,2.0
569_405,3.0
569_413,1.0
569_510,1.0
569_553,1.0
569_571,1.0
569_575,1.0
569_635,2.0
569_648,3.0
569_688,3.0
569_691,1.0
569_696,3.0
569_708,1.0
569_735,4.0
569_750,1.0
569_758,3.0
569_763,3.0
569_799,1.0
569_804,2.0
569_837,3.0
569_849,2.0
569_855,2.0
569_1013,3.0
569_1041,1.0
569_1053,2.0
569_1061,1.0
569_1072,1.0
569_1122,1.0
569_1123,2.0
569_1142,2.0
569_1161,3.0
569_1165,3.0
569_1168,4.0
569_1172,1.0
569_1263,1.0
569_1293,2.0
569_1308,2.0
569_1332,2.0
569_1371,4.0
569_1387,3.0
569_1388,3.0
569_1393,3.0
569_1412,2.0
569_1432,2.0
569_1459,1.0
569_1488,4.0
569_1495,2.0
569_1498,3.0
569_1514,2.0
570_512,1.0
570_779,4.0
570_787,1.0
570_1323,2.0
570_1462,2.0
570_1481,2.0
571_235,1.0
571_433,4.0
571_554,3.0
571_573,3.0
571_580,1.0
571_659,3.0
571_746,3.0
571_751,3.0
571_850,2.0
571_890,2.0
571_957,3.0
571_1097,3.0
571_1357,4.0
571_1400,1.0
571_1498,2.0
572_164,3.0
572_247,3.0
572_618,3.0
572_780,2.0
572_1097,2.0
572_1490,3.0
573_19,5.0
573_34,4.0
573_46,4.0
573_66,1.0
573_104,3.0
573_123,2.0
573_126,4.0
573_154,1.0
573_167,3.0
573_267,5.0
573_434,5.0
573_454,1.0
573_459,5.0
573_471,5.0
573_506,4.0
573_508,4.0
573_621,1.0
573_661,2.0
573_675,5.0
573_707,4.0
573_734,5.0
573_746,4.0
573_752,1.0
573_766,5.0
573_788,3.0
573_814,4.0
573_850,5.0
573_889,3.0
573_931,5.0
573_935,3.0
573_958,4.0
573_977,2.0
573_1009,4.0
573_1053,5.0
573_1137,3.0
573_1229,4.0
573_1232,2.0
573_1253,4.0
573_1315,5.0
573_1365,3.0
573_1370,3.0
573_1492,5.0
573_1503,1.0
573_1522,5.0
573_1531,2.0
573_1535,4.0
574_4,3.0
574_18,2.0
574_113,4.0
574_147,3.0
574_235,1.0
574_267,3.0
574_302,5.0
574_509,4.0
574_611,1.0
574_910,3.0
574_1120,5.0
574_1146,2.0
574_1288,2.0
574_1398,4.0
574_1422,4.0
575_20,3.0
575_81,2.0
575_108,3.0
575_224,2.0
575_409,2.0
575_552,3.0
575_556,4.0
575_787,1.0
575_803,4.0
575_866,3.0
575_909,3.0
575_1050,1.0
575_1164,3.0
575_1280,1.0
575_1374,2.0
575_1392,1.0
575_1491,3.0
576_7,3.0
576_11,1.0
576_37,1.0
576_77,5.0
576_98,3.0
576_134,1.0
576_166,1.0
576_228,1.0
576_242,3.0
576_247,3.0
576_265,2.0
576_334,4.0
576_382,1.0
576_385,3.0
576_399,2.0
576_428,3.0
576_480,3.0
576_491,2.0
576_513,3.0
576_557,4.0
576_592,1.0
576_640,1.0
576_669,4.0
576_707,1.0
576_853,1.0
576_944,3.0
576_948,3.0
576_1134,2.0
576_1304,3.0
576_1385,1.0
576_1452,1.0
577_104,3.0
577_164,3.0
577_303,3.0
577_746,2.0
577_851,4.0
577_963,4.0
577_1097,4.0
577_1113,3.0
577_1131,5.0
577_1227,4.0
577_1280,1.0
577_1467,4.0
578_227,3.0
578_442,3.0
578_620,1.0
578_670,3.0
578_741,3.0
578_1264,5.0
578_1298,2.0
578_1325,4.0
578_1522,2.0
579_7,5.0
579_24,3.0
579_63,4.0
579_69,3.0
579_94,3.0
579_101,3.0
579_104,3.0
579_147,4.0
579_232,1.0
579_235,1.0
579_242,4.0
579_303,4.0
579_345,1.0
579_350,4.0
579_373,1.0
579_406,3.0
579_435,4.0
579_471,3.0
579_510,2.0
579_568,2.0
579_641,3.0
579_644,3.0
579_850,4.0
579_854,4.0
579_913,5.0
579_1045,2.0
579_1049,3.0
579_1133,2.0
579_1168,3.0
579_1200,2.0
579_1281,4.0
579_1309,2.0
579_1311,3.0
579_1393,2.0
579_1410,3.0
579_1415,3.0
579_1510,4.0
579_1532,4.0
580_313,1.0
580_373,2.0
580_549,4.0
580_661,2.0
580_746,3.0
580_1296,4.0
580_1498,1.0
581_6,3.0
581_19,3.0
581_24,1.0
581_74,4.0
581_90,1.0
581_91,2.0
581_93,4.0
581_98,3.0
581_103,1.0
581_104,4.0
581_129,4.0
581_171,1.0
581_192,1.0
581_220,4.0
581_247,2.0
581_248,4.0
581_272,2.0
581_284,3.0
581_289,1.0
581_302,4.0
581_313,1.0
581_319,1.0
581_335,4.0
581_350,5.0
581_362,2.0
581_365,4.0
581_375,4.0
581_393,4.0
581_399,3.0
581_425,2.0
581_431,5.0
581_440,2.0
581_471,1.0
581_472,2.0
581_497,3.0
581_512,1.0
581_518,1.0
581_527,2.0
581_528,3.0
581_538,4.0
581_541,3.0
581_553,3.0
581_568,2.0
581_597,3.0
581_603,4.0
581_604,2.0
581_606,4.0
581_618,2.0
581_648,2.0
581_661,2.0
581_671,3.0
581_746,4.0
581_763,3.0
581_769,5.0
581_770,4.0
581_795,3.0
581_812,1.0
581_822,2.0
581_824,3.0
581_825,1.0
581_826,3.0
581_847,2.0
581_877,3.0
581_878,1.0
581_884,4.0
581_894,2.0
581_931,4.0
581_933,2.0
581_942,1.0
581_954,3.0
581_960,3.0
581_1022,1.0
581_1031,3.0
581_1034,4.0
581_1071,3.0
581_1075,2.0
581_1104,3.0
581_1133,3.0
581_1139,1.0
581_1146,3.0
581_1168,3.0
581_1186,1.0
581_1198,5.0
581_1224,2.0
581_1246,4.0
581_1251,1.0
581_1263,4.0
581_1287,1.0
581_1307,2.0
581_1315,2.0
581_1318,1.0
581_1322,1.0
581_1327,1.0
581_1332,4.0
581_1333,2.0
581_1338,5.0
581_1340,1.0
581_1357,4.0
581_1379,2.0
581_1381,2.0
581_1382,2.0
581_1388,5.0
581_1396,3.0
581_1415,5.0
581_1420,4.0
581_1429,4.0
581_1438,1.0
581_1439,4.0
581_1442,1.0
581_1473,3.0
581_1475,4.0
581_1492,3.0
581_1494,2.0
581_1499,2.0
581_1520,2.0
581_1522,5.0
581_1532,2.0
582_15,2.0
582_27,1.0
582_105,3.0
582_206,2.0
582_356,2.0
582_409,2.0
582_419,1.0
582_462,2.0
582_661,2.0
582_787,1.0
582_828,2.0
582_830,2.0
582_878,1.0
582_931,3.0
582_1043,1.0
582_1084,2.0
582_1119,3.0
582_1166,1.0
582_1269,2.0
582_1296,1.0
582_1297,4.0
582_1310,3.0
582_1481,3.0
582_1508,1.0
583_19,4.0
583_24,1.0
583_94,3.0
583_134,5.0
583_147,4.0
583_190,4.0
583_203,5.0
583_223,5.0
583_286,5.0
583_293,3.0
583_338,3.0
583_345,1.0
583_349,1.0
583_442,1.0
583_471,5.0
583_490,2.0
583_504,5.0
583_523,5.0
583_525,5.0
583_597,5.0
583_620,5.0
583_621,4.0
583_626,3.0
583_661,1.0
583_702,3.0
583_766,5.0
583_800,4.0
583_819,4.0
583_824,4.0
583_882,4.0
583_887,2.0
583_910,4.0
